Location Properties,,,,,,,,,,,,,,,,,
6/23/2026 19:48,37216.89,43106.824,27.944012,26.86952,1.0199143,28.019438,7.499549,92.824646,145.64275,7.8506436,-59.785843,241.89471,0.03511249,17.846294,0,76,764.40656
6/23/2026 20:18,37291.977,43162.754,27.98583,26.81542,1.0199386,28.05579,7.3493547,91.04529,142.8449,7.834946,-58.875084,230.31235,0.034597706,17.878801,0,76,764.40656
6/23/2026 20:48,37272.082,42984.203,27.86504,26.829733,1.019808,27.939732,6.8455324,85.00954,133.34683,7.750881,-53.99227,239.89677,0.0302893,18.042469,0,76,764.40656
6/23/2026 21:18,37430.473,42937.35,27.842505,26.7162,1.0197335,27.909279,6.1998696,77.340034,121.27779,7.629532,-46.93508,207.17145,0.029498396,18.285141,0,76,764.40656
6/23/2026 21:48,37356.363,42668.56,27.657812,26.769201,1.0195459,27.734564,5.8535037,73.21308,114.7763,7.5575867,-42.75322,208.88806,0.028727015,18.481726,0,76,764.40656
6/23/2026 22:18,36818.94,41827.367,27.063847,27.159933,1.0190337,27.187788,5.649734,70.74936,110.87675,7.5028663,-39.582253,201.05362,0.032228686,18.730871,0,76,764.40656
6/23/2026 22:48,35066.547,39559.35,25.454361,28.517208,1.0177307,25.71358,5.30124,66.15675,103.63357,7.39567,-33.335686,194.99301,0.0306801,19.053864,0,76,764.40656
6/23/2026 23:18,32479.07,36449.086,23.258644,30.789059,1.016003,23.691906,4.9672236,61.468704,96.25725,7.2996345,-27.723312,150.4469,0.033742078,19.29741,0,76,764.40656
6/23/2026 23:48,30516.691,34149.043,21.648703,32.76895,1.0147486,22.196878,4.6141043,56.700222,88.77338,7.2192383,-23.012161,151.81064,0.032838825,19.431015,0,76,764.40656
6/24/2026 0:18,29530.547,33013.55,20.858332,33.86324,1.014138,21.458807,4.3730373,53.532925,83.809105,7.1781197,-20.599365,155.89714,0.032872796,19.47632,0,76,764.40656
6/24/2026 0:48,28764.498,32164.354,20.268337,34.765076,1.0136929,20.90683,4.1545467,50.670498,79.328964,7.146729,-18.754005,161.71455,0.030853812,19.465834,0,76,764.40656
6/24/2026 1:18,28114.701,31474.41,19.789328,35.56858,1.0133423,20.458366,3.9307168,47.754765,74.7699,7.1229277,-17.352104,164.2561,0.03511971,19.4113,0,76,764.40656
6/24/2026 1:48,27608.562,30962.445,19.433756,36.220646,1.0130918,20.12559,3.812336,46.145912,72.25928,7.107911,-16.465187,179.05713,0.030817019,19.328743,0,76,764.40656
6/24/2026 2:18,27007.05,30350.316,19.009766,37.027367,1.0127923,19.727707,3.5979314,43.36108,67.90766,7.0897307,-15.392303,182.46173,0.042164315,19.232677,0,76,764.40656
6/24/2026 2:48,26238.855,29583.857,18.479778,38.11142,1.0124253,19.229507,3.5032914,41.964275,65.734024,7.074105,-14.467239,190.97806,0.038167235,19.080185,0,75,764.40656
6/24/2026 3:18,25400.635,28841.379,17.963953,39.369095,1.0121076,18.746897,3.5556014,42.192787,66.121475,7.0737295,-14.429092,189.57138,0.15862179,18.753984,0,75,764.40656
6/24/2026 3:48,23997.215,27279.64,16.899712,41.6715,1.0113117,17.731766,3.2006524,37.701256,59.08698,7.053598,-13.246536,179.71039,0.032927614,18.700258,0,75,764.40656
6/24/2026 4:18,36092.527,41987.34,27.130672,27.706566,1.0193388,27.29177,6.6657767,81.79061,128.3626,7.724286,-52.366257,217.70477,0.030528612,17.649477,0,75,764.40656
6/24/2026 4:48,36409.97,42422.49,27.439386,27.465006,1.0195906,27.57462,7.138304,87.63288,137.5437,7.802416,-56.915283,244.48871,0.031635113,17.579605,0,75,764.40656
6/24/2026 5:18,36509.113,42545.668,27.527407,27.39042,1.0196598,27.654684,7.174529,88.11047,138.29472,7.812244,-57.487488,218.02426,0.027327007,17.571514,0,75,764.40656
6/24/2026 5:48,36552.55,42582.312,27.554432,27.357872,1.019677,27.678503,7.149238,87.83941,137.86667,7.814889,-57.644844,245.97168,0.024453847,17.586254,0,75,764.40656
6/24/2026 6:18,36683.336,42688.043,27.632736,27.260334,1.0197256,27.747229,7.2317467,88.9794,139.6472,7.826726,-58.345795,272.9702,0.028522532,17.635351,0,75,764.40656
6/24/2026 6:48,36743.508,42725.18,27.66109,27.215693,1.0197392,27.771366,7.302532,89.92596,141.12654,7.834771,-58.82263,284.1139,0.027596854,17.669977,0,75,764.40656
6/24/2026 7:18,36777.973,42734.215,27.669155,27.190187,1.0197378,27.777239,7.378801,90.92696,142.69156,7.8391485,-59.084892,246.47713,0.028026452,17.702682,0,75,764.40656
6/24/2026 7:48,36801.734,42676.402,27.631918,27.172632,1.0196885,27.739662,7.399144,91.31611,143.28568,7.832795,-58.732033,227.83755,0.025230939,17.792871,0,75,764.40656
6/24/2026 8:18,36894.855,42664.79,27.629538,27.10405,1.0196573,27.732113,7.3742085,91.229485,143.12637,7.8242006,-58.255196,252.78568,4.0344825,17.919436,0,75,764.40656
6/24/2026 8:48,37038.434,42615.984,27.605003,26.998981,1.019585,27.70039,7.4578743,92.65644,145.32188,7.825376,-58.369637,279.09277,3.595839,18.147682,0,75,764.40656
6/24/2026 9:18,37325.188,42694.547,27.673594,26.79156,1.0195737,27.751457,7.4573326,93.16426,146.06664,7.823075,-58.288574,248.79456,0.0273356,18.415592,0,75,764.40656
6/24/2026 9:48,37391.332,42393.504,27.474575,26.744165,1.0193245,27.555779,7.3295255,92.169945,144.42865,7.789484,-56.4003,224.33759,0.021647098,18.822313,0,75,764.40656
6/24/2026 10:18,36590.64,41206.836,26.634956,27.329393,1.0186095,26.784443,6.928207,87.20368,136.588,7.692515,-50.768852,226.46904,0.020869728,19.134819,0,75,764.40656
6/24/2026 10:48,34759.465,38749.977,24.897741,28.769142,1.0171732,25.187485,6.5999866,82.95903,129.8532,7.579109,-44.18373,248.73734,0.022961134,19.608326,0,75,764.40656
6/24/2026 11:18,32194.3,35438.188,22.573883,31.061398,1.0152627,23.03482,6.164095,77.29022,120.87519,7.429778,-35.476685,238.42334,0.025546804,20.207516,0,75,764.40656
6/24/2026 11:48,30541.75,33081.406,20.94245,32.742065,1.0138354,21.502914,5.98857,75.45658,117.87054,7.3317266,-29.77848,264.0581,0.02279999,20.980633,0,75,764.40656
6/24/2026 12:18,29821.002,31911.084,20.140018,33.533413,1.0130798,20.742205,6.00225,76.10461,118.773384,7.289145,-27.318,256.57178,0.02550046,21.570835,0.009,75,764.40656
6/24/2026 12:48,28795.193,30334.887,19.061563,34.72802,1.0120676,19.717676,6.0710406,77.59062,120.94128,7.2660027,-26.016235,287.07028,0.023207046,22.342592,0.009,75,764.40656
6/24/2026 13:18,28060.955,29161.232,18.262423,35.636707,1.0112867,18.954802,6.185404,79.6737,124.0455,7.247276,-24.962425,266.59967,0.033956803,23.024565,0.027,75,764.40656
6/24/2026 13:48,27353.299,27946.443,17.43904,36.558662,1.010436,18.165188,6.334874,82.49299,128.23991,7.2398996,-24.59526,294.72827,0.025138207,23.888779,0.036,75,764.40656
6/24/2026 14:18,26995.992,27210.826,16.942892,37.042534,1.0098727,17.687038,6.5632095,86.29622,133.98067,7.251932,-25.372505,292.62067,0.026242107,24.586641,0.045,75,764.40656
6/24/2026 14:48,26839.924,26859.799,16.706558,37.25793,1.0095913,17.45887,6.6998315,88.562355,137.40176,7.255541,-25.62046,307.5075,0.029317338,24.96126,0.063,75,764.40656
6/24/2026 15:18,26900.54,26847.252,16.69921,37.173977,1.0095459,17.450714,6.9293833,91.82478,142.42441,7.2634563,-26.106834,280.17044,0.033494934,25.10392,0.072,75,764.40656
6/24/2026 15:48,32906.715,32801.86,20.81747,30.388935,1.0126163,21.321209,8.072583,109.6297,170.01991,7.6948433,-51.956177,241.22238,0.1781707,25.16736,0.063,75,764.40656
6/24/2026 16:18,39572.89,42644.637,27.74508,25.269825,1.018923,27.719015,8.22031,108.28221,169.08253,7.91132,-64.06784,233.79326,0.033537872,21.228731,0.018,75,764.40656
6/24/2026 16:48,39311.637,42951.895,27.94479,25.437761,1.019248,27.918732,8.270195,107.74148,168.40944,7.916284,-64.21566,231.33755,0.036219716,20.562723,0,75,764.40656
6/24/2026 17:18,39168.234,43044.816,28.001993,25.530893,1.0193626,27.97913,8.2926445,107.51673,168.12766,7.918043,-64.258575,219.1925,0.03756142,20.284859,0,75,764.40656
6/24/2026 17:48,38909.816,43029.97,27.980145,25.700455,1.0194216,27.96948,8.183543,105.50306,165.05084,7.9109707,-63.77697,233.00171,0.04060887,19.986872,0,75,764.40656
6/24/2026 18:18,38719.44,43113.55,28.028065,25.826818,1.0195391,28.023808,8.129152,104.20168,163.09073,7.9066515,-63.45272,235.21423,0.03785823,19.663904,0,75,764.40656
6/24/2026 18:48,38588.977,43093.637,28.008247,25.914137,1.0195582,28.010864,8.098366,103.52931,162.06993,7.9047217,-63.30967,240.51666,0.06536847,19.527126,0,75,764.40656
6/24/2026 19:18,38578.332,43119.44,28.025248,25.921286,1.0195813,28.027637,8.138468,103.97258,162.77322,7.9073067,-63.45272,215.52563,0.040238343,19.486143,0,75,764.40656
6/24/2026 19:48,38325.77,43092.88,27.994719,26.092106,1.0196267,28.010372,8.003702,101.699425,159.2766,7.894608,-62.646866,236.47308,0.036871217,19.208164,0,75,764.40656
6/24/2026 20:18,38229.117,43124.055,28.01091,26.158072,1.0196761,28.030636,7.8464065,99.42671,155.74977,7.8822393,-61.888695,254.09222,0.039224915,19.057158,0,75,764.40656
6/24/2026 20:48,38287.67,43099.145,27.997034,26.118067,1.0196415,28.014444,7.7091537,97.86014,153.27498,7.8705134,-61.221123,275.1112,0.3496019,19.155115,0,75,764.40656
6/24/2026 21:18,38459.152,43134.285,28.029436,26.001614,1.0196242,28.037287,7.5397577,96.035774,150.38188,7.854968,-60.343742,252.56157,0.041037224,19.325367,0,75,764.40656
6/24/2026 21:48,38656.79,43159.535,28.05628,25.868677,1.019592,28.0537,6.7287083,86.061386,134.7227,7.7443795,-53.887367,256.33334,0.033042703,19.537804,0,75,764.40656
6/24/2026 22:18,38964.016,43269.793,28.145958,25.664705,1.0195973,28.125366,6.170902,79.34227,124.15974,7.6467295,-48.189163,257.18213,0.034513474,19.79005,0,75,764.40656
6/24/2026 22:48,39059.89,43129.742,28.055029,25.60171,1.0194602,28.034334,5.97711,77.19587,120.7538,7.609859,-46.06247,247.82181,0.03190741,20.059526,0,75,764.40656
6/24/2026 23:18,38690.895,42317.266,27.484516,25.845875,1.0189111,27.506222,5.766616,74.854225,117.012405,7.567495,-43.63537,218.46771,0.03266047,20.513357,0,75,764.40656
6/24/2026 23:48,37054.656,39975.62,25.821926,26.987162,1.0174798,25.984154,5.5040503,71.61897,111.84236,7.4783015,-38.461685,231.72855,0.030525101,21.174416,0,75,764.40656
6/25/2026 0:18,35090.35,37536.426,24.093126,28.497862,1.0160633,24.398678,5.1601467,66.97536,104.52286,7.3816013,-32.79209,202.25525,0.03174029,21.588202,0.009,75,764.40656
6/25/2026 0:48,33836.168,36084.84,23.068327,29.554174,1.0152496,23.455145,4.9006767,63.40169,98.92222,7.318677,-29.082298,184.70764,0.030544657,21.737366,0.009,75,764.40656
6/25/2026 1:18,32816.914,34996.734,22.301136,30.472092,1.0146694,22.747877,4.616432,59.45951,92.771225,7.269718,-26.183128,195.75119,0.036009353,21.73893,0.009,75,764.40656
6/25/2026 1:48,32104.11,34281.57,21.797253,31.14866,1.0143052,22.28302,4.378712,56.165718,87.64112,7.236392,-24.204254,214.81514,0.032824747,21.674507,0.009,75,764.40656
6/25/2026 2:18,31308.07,33509.992,21.25436,31.940647,1.0139246,21.781496,4.131037,52.709656,82.26328,7.2016654,-22.13955,206.58969,0.033804968,21.559717,0.009,75,764.40656
6/25/2026 2:48,30708.777,32969.777,20.873867,32.56398,1.0136752,21.430355,3.8551962,48.944836,76.40568,7.1756577,-20.589828,210.40916,0.03656344,21.409527,0,75,764.40656
6/25/2026 3:18,30163.92,32544.59,20.572483,33.15219,1.013508,21.153984,3.577449,45.137615,70.48874,7.152303,-19.192696,182.67632,0.04076495,21.170105,0.009,75,764.40656
6/25/2026 3:48,29410.014,31862.576,20.094145,34.002026,1.0131963,20.710674,3.5504196,44.504963,69.522224,7.134602,-18.134117,229.60663,0.036123272,20.969994,0,75,764.40656
6/25/2026 4:18,28830.203,31449.85,19.800941,34.68585,1.0130565,20.442404,3.4805384,43.284775,67.650185,7.134625,-18.115044,227.66113,0.03614506,20.638952,0,75,764.40656
6/25/2026 4:48,27883.959,30529.57,19.161121,35.862915,1.0126152,19.844221,3.5379987,43.689247,68.30034,7.1172605,-17.080307,235.25714,0.03826562,20.462965,0,75,764.40656
6/25/2026 5:18,36239.625,41642.17,26.908648,27.594105,1.0190395,27.067411,5.948519,73.680984,115.55177,7.6088824,-45.71438,208.46844,0.03239046,18.207466,0,75,764.40656
6/25/2026 5:48,37288.348,43207.105,28.01532,26.81803,1.019973,28.084618,6.922476,85.6884,134.44907,7.780449,-55.680275,271.9593,0.033957552,17.82797,0,75,764.40656
6/25/2026 6:18,37392.023,43274.273,28.06635,26.743671,1.019999,28.128279,7.094997,87.94436,137.97894,7.804336,-57.086945,271.86395,0.03235837,17.88327,0,75,764.40656
6/25/2026 6:48,37502.4,43307.51,28.09501,26.66496,1.0199978,28.149881,7.3359447,91.11944,142.94214,7.8310003,-58.665276,279.40274,0.032912116,17.98199,0,75,764.40656
6/25/2026 7:18,37555.254,43313.246,28.101887,26.627432,1.0199895,28.15361,7.3858767,91.84556,144.0704,7.8356934,-58.951378,259.55676,0.028072475,18.039875,0,75,764.40656
6/25/2026 7:48,37603.52,43294.047,28.09175,26.593256,1.0199631,28.14113,7.463028,92.93921,145.77095,7.843574,-59.428215,283.38434,0.030776715,18.118376,0,75,764.40656
6/25/2026 8:18,37725.355,43323.75,28.118572,26.507372,1.0199564,28.160437,7.5690155,94.483894,148.17117,7.8527846,-59.990883,283.81824,0.030220116,18.234434,0,75,764.40656
6/25/2026 8:48,37829.516,43320.227,28.121996,26.434385,1.0199281,28.158148,7.5812798,94.873886,148.75726,7.8520846,-59.976578,292.53006,0.031648688,18.36403,0,75,764.40656
6/25/2026 9:18,37952.457,43365.742,28.159403,26.348755,1.0199326,28.187733,7.625904,95.63663,149.93317,7.8566175,-60.26268,269.22702,0.032082148,18.464472,0,75,764.40656
6/25/2026 9:48,38093.746,43301.92,28.124004,26.251028,1.0198483,28.14625,7.7495975,97.60893,152.97623,7.8583803,-60.415268,287.2038,0.026887277,18.702833,0,75,764.40656
6/25/2026 10:18,38601.223,43346.715,28.18053,25.905914,1.0197533,28.175365,7.7064443,98.14139,153.6913,7.840878,-59.50451,281.71063,0.026771909,19.26819,0,75,764.40656
6/25/2026 10:48,38921.094,43312.734,28.173136,25.693008,1.0196426,28.153276,7.7525625,99.51103,155.74309,7.8330083,-59.127808,281.682,0.023674661,19.691425,0,75,764.40656
6/25/2026 11:18,38761.1,42497.82,27.610748,25.79906,1.0190369,27.623583,7.241294,93.86307,146.75269,7.7333665,-53.396225,262.1603,0.029137703,20.396473,0,75,764.40656
6/25/2026 11:48,37147.062,40445.043,26.144865,26.920029,1.017839,26.289278,6.8608975,88.71549,138.63503,7.626009,-47.121048,283.42725,0.02254935,20.730772,0.009,75,764.40656
6/25/2026 12:18,33894.777,36052.875,23.048698,29.50307,1.0152012,23.434368,6.129278,79.47457,123.974236,7.41271,-34.66606,280.42316,0.023826452,21.866009,0.009,75,764.40656
6/25/2026 12:48,32164.047,33835.8,21.499655,31.090614,1.0138878,21.99327,5.980243,77.61866,120.970825,7.3345046,-30.088425,289.33047,0.024792807,22.4132,0.018,75,764.40656
6/25/2026 13:18,31736.766,33035.184,20.948652,31.509197,1.0133318,21.47287,6.0179086,78.61006,122.4068,7.309702,-28.66745,273.40887,0.03130702,22.942196,0.018,75,764.40656
6/25/2026 13:48,30168.229,30867.127,19.451777,33.147453,1.011969,20.063631,6.152129,80.93532,125.83526,7.270786,-26.431084,306.67783,0.028551895,23.814547,0.036,75,764.40656
6/25/2026 14:18,29575.635,29903.367,18.791904,33.811615,1.0113049,19.43719,6.348993,84.12444,130.64783,7.2575073,-25.691986,307.24048,0.031474914,24.426195,0.045,75,764.40656
6/25/2026 14:48,29647.438,29641.318,18.617105,33.72973,1.01101,19.266857,6.4704814,86.54106,134.2531,7.2563457,-25.672913,315.423,0.029162418,25.010809,0.063,75,764.40656
6/25/2026 15:18,29482.926,29344.414,18.414413,33.91794,1.0107912,19.07387,6.9991045,93.89391,145.5935,7.2748647,-26.803017,304.1792,0.034048952,25.247133,0.072,75,764.40656
6/25/2026 15:48,29507.994,29164.688,18.293797,33.889122,1.0105954,18.957048,7.3060584,98.58205,152.75266,7.292989,-27.923584,318.8753,0.032461543,25.616302,0.081,75,764.40656
6/25/2026 16:18,28146.064,27144.889,16.915478,35.528946,1.0091809,17.644178,8.139768,111.502594,172.30876,7.362242,-32.219887,309.3004,0.03544241,26.93103,0.099,75,764.40656
6/25/2026 16:48,40667.46,39519.07,25.60565,24.589684,1.0158088,25.687395,9.687917,138.3796,214.02634,7.950655,-67.5869,287.37546,0.027247088,26.521421,0.09,75,764.40656
6/25/2026 17:18,42448.363,42462.383,27.709576,23.558035,1.0178498,27.600548,10.187303,143.42044,222.5033,8.025502,-71.72108,258.22162,0.028588332,24.982716,0.054,75,764.40656
6/25/2026 17:48,42248.87,42598.074,27.799803,23.669271,1.0180384,27.68875,10.291944,143.93636,223.47742,8.039042,-72.431564,277.70996,0.035922084,24.570805,0.045,75,764.40656
6/25/2026 18:18,42010.49,43039.523,28.102234,23.80358,1.0185032,27.97569,10.21011,140.99649,219.24213,8.030403,-71.71631,275.9218,0.038555637,23.748215,0.036,75,764.40656
6/25/2026 18:48,41611.11,43233.64,28.225372,24.032043,1.0187972,28.101866,9.715707,132.583,206.4173,8.008928,-70.26672,286.60773,0.039743233,23.03511,0.027,75,764.40656
6/25/2026 19:18,40953.824,43300.773,28.249638,24.417744,1.0190558,28.145504,9.320294,125.23532,195.26352,7.9911933,-69.00787,260.38647,0.04452763,22.162245,0.018,75,764.40656
6/25/2026 19:48,40308,43328.66,28.244534,24.808971,1.0192697,28.16363,9.156207,121.23135,189.26675,7.984082,-68.39752,291.96262,0.042044386,21.35,0.009,75,764.40656
6/25/2026 20:18,40224.137,43308.137,28.227076,24.860695,1.0192772,28.150288,8.9549265,118.384926,184.84552,7.9808416,-68.18771,286.42178,0.17428882,21.271694,0.009,75,764.40656
6/25/2026 20:48,39862.01,43322.254,28.221914,25.086542,1.0193921,28.159466,8.726752,114.41153,178.76631,7.9653354,-67.16728,294.0607,0.4237485,20.818213,0,75,764.40656
6/25/2026 21:18,39843.516,43364.73,28.250269,25.098186,1.0194317,28.187075,8.434599,110.45857,172.60811,7.936843,-65.46974,272.33124,0.5184503,20.74869,0,75,764.40656
6/25/2026 21:48,39957.64,43342.367,28.23972,25.026503,1.0193814,28.172539,8.368869,109.918755,171.72202,7.933807,-65.32669,271.66367,0.5240058,20.911375,0,75,764.40656
6/25/2026 22:18,40251.055,43394.42,28.287525,24.84407,1.0193399,28.206375,7.8250175,103.36296,161.40645,7.875422,-61.941147,269.92322,0.18879834,21.20748,0,75,764.40656
6/25/2026 22:48,40665.34,43432.59,28.330078,24.590967,1.019251,28.231182,6.8376894,91.0972,142.15062,7.73672,-53.82538,270.31897,0.038619667,21.664206,0.009,75,764.40656
6/25/2026 23:18,41042.113,43379.35,28.307217,24.365217,1.0190947,28.196579,6.451214,86.73947,135.23807,7.664544,-49.63875,248.31296,0.038994785,22.179106,0.018,75,764.40656
6/25/2026 23:48,41203.223,43016.92,28.061396,24.269947,1.0187405,27.960999,6.2031507,84.20521,131.15263,7.623094,-47.278404,254.39262,0.038697556,22.79254,0.018,75,764.40656
6/26/2026 0:18,40715.27,42115.5,27.419714,24.56081,1.0181258,27.375076,6.0306115,82.24001,127.989136,7.5789046,-44.722557,246.98257,0.038931493,23.2593,0.027,75,764.40656
6/26/2026 0:48,38469.117,39478.76,25.527786,25.994877,1.016586,25.661194,5.7582474,78.22974,121.66203,7.47685,-38.700104,232.27216,0.038305514,23.661026,0.027,75,764.40656
6/26/2026 1:18,36395.57,37301.777,23.973139,27.475872,1.0153955,24.246155,5.2834153,71.22503,110.75514,7.37177,-32.444,191.23553,0.04022332,23.728064,0.036,75,764.40656
6/26/2026 1:48,35023.27,35912.156,22.986221,28.552446,1.0146589,23.342901,4.9793725,66.71819,103.751434,7.309984,-28.758049,210.36148,0.03915729,23.704102,0.027,75,764.40656
6/26/2026 2:18,34170.24,35099.504,22.410263,29.265234,1.0142502,22.814676,4.5922375,61.22913,95.230835,7.2564435,-25.558472,216.56512,0.04021812,23.613863,0.036,75,764.40656
6/26/2026 2:48,33325.83,34318.9,21.858147,30.006756,1.0138699,22.307283,4.2201524,55.960484,87.05623,7.218368,-23.27919,239.2292,0.04106189,23.484997,0.027,75,764.40656
6/26/2026 3:18,32660.215,33692.996,21.416994,30.618292,1.0135622,21.900448,3.8816736,51.258987,79.75482,7.1838965,-21.219254,198.49301,0.115579985,23.395147,0.027,75,764.40656
6/26/2026 3:48,32050.47,33142.152,21.02906,31.20079,1.0133026,21.5424,3.570008,46.936977,73.04539,7.1495967,-19.168854,227.41794,0.14644903,23.275427,0.036,75,764.40656
6/26/2026 4:18,31784.76,32952.008,20.89391,31.461618,1.0132359,21.418806,3.358809,44.022575,68.52532,7.1348324,-18.281937,228.93906,0.14583491,23.14541,0.027,75,764.40656
6/26/2026 4:48,31117.74,32306.59,20.442068,32.13601,1.012915,20.999285,3.2504041,42.43558,66.063225,7.119036,-17.3378,245.1992,0.11959981,23.073353,0.018,75,764.40656
6/26/2026 5:18,30528.736,31775.486,20.0701,32.756023,1.0126688,20.654066,3.1819153,41.35662,64.39762,7.094703,-15.883446,228.36209,0.12210079,22.945747,0.009,75,764.40656
6/26/2026 5:48,29702.102,31208.197,19.66832,33.667652,1.0124909,20.28533,2.6120405,33.58095,52.33161,7.104126,-16.417503,243.68762,0.86226535,22.473318,0.018,75,764.40656
6/26/2026 6:18,37150.383,41420.676,26.80622,26.917624,1.0186253,26.923439,6.994704,88.91054,139.17009,7.749044,-54.17347,283.3748,0.37721905,19.60232,0,75,764.40656
6/26/2026 6:48,37728.49,42403.19,27.49827,26.50517,1.019244,27.562075,7.2434835,91.80277,143.77296,7.81438,-57.940483,294.56616,0.11222788,19.228058,0,75,764.40656
6/26/2026 7:18,37694.36,42572.96,27.61121,26.52917,1.0193855,27.672424,7.449397,94.07039,147.37071,7.841645,-59.494972,273.50427,0.07413424,19.00032,0,75,764.40656
6/26/2026 7:48,37133.926,41883.78,27.117968,26.929552,1.0189948,27.224459,7.516452,94.7504,148.4233,7.8372035,-59.247017,297.81818,0.04046473,19.062536,0,75,764.40656
6/26/2026 8:18,37307.406,42008.227,27.210575,26.804329,1.0190462,27.305347,7.4939556,94.65964,148.26498,7.8310013,-58.898926,297.16492,0.08135099,19.141237,0,75,764.40656
6/26/2026 8:48,37462.4,42121.574,27.294798,26.693432,1.0190936,27.379023,7.498974,94.89147,148.61418,7.8235416,-58.47454,304.3413,0.111679986,19.208765,0,75,764.40656
6/26/2026 9:18,37626.594,42185.027,27.34577,26.576948,1.0190997,27.420269,7.554635,95.86622,150.11273,7.823573,-58.50315,278.89728,0.06380181,19.342508,0,75,764.40656
6/26/2026 9:48,37696.684,42164.523,27.335321,26.527533,1.0190648,27.40694,7.419785,94.34383,147.70613,7.8120823,-57.849884,304.9135,0.086359605,19.452246,0,75,764.40656
6/26/2026 10:18,37773.715,42232.97,27.385365,26.473436,1.0190979,27.45143,7.415423,94.35105,147.71332,7.80804,-57.616234,270.83875,0.16161677,19.471882,0,75,764.40656
6/26/2026 10:48,37815.25,42187.844,27.356813,26.444357,1.0190511,27.422098,7.4685063,95.191895,149.00829,7.8094845,-57.721138,289.64044,0.07064378,19.573515,0,75,764.40656
6/26/2026 11:18,37822.273,42038.137,27.255697,26.439447,1.0189304,27.32479,7.3637543,94.110146,147.27803,7.796978,-57.020187,270.7529,0.040621873,19.749392,0,75,764.40656
6/26/2026 11:48,37869.63,41757.97,27.067755,26.406385,1.0186936,27.14268,7.0015054,90.0098,140.78459,7.7430305,-53.915977,288.98715,0.24908148,20.124811,0,75,764.40656
6/26/2026 12:18,36158.715,39054.91,25.16185,27.65585,1.0169944,25.385693,6.2652845,81.124596,126.69779,7.565895,-43.6306,281.0049,0.037875246,21.117434,0,75,764.40656
6/26/2026 12:48,33690.016,35707.684,22.808838,29.682384,1.0149739,23.209995,5.5811844,72.49913,113.06093,7.395953,-33.693314,277.75763,0.03276298,22.041615,0.009,75,764.40656
6/26/2026 13:18,31582.135,33044.547,20.950695,31.663471,1.0134025,21.478956,5.1363363,66.7805,104.0323,7.274568,-26.555061,246.00029,0.0347072,22.682941,0.018,75,764.40656
6/26/2026 13:48,29834.928,30787.492,19.390562,33.51776,1.0120409,20.01187,5.005619,65.31683,101.63038,7.210179,-22.78328,265.77948,0.03367803,23.380104,0.018,75,764.40656
6/26/2026 14:18,28673.75,29149.896,18.2687,34.875103,1.0109895,18.947433,5.0406637,66.256,102.950836,7.177008,-20.861626,277.06146,0.035131253,24.144794,0.036,75,764.40656
6/26/2026 14:48,27319.861,27379.54,17.060984,36.603405,1.0098782,17.7967,5.052532,66.83273,103.703804,7.148414,-19.202232,301.70917,0.032483038,24.885883,0.054,75,764.40656
6/26/2026 15:18,26219.516,25947.266,16.089619,38.13953,1.0089636,16.865723,5.32231,70.840576,109.7818,7.1341877,-18.39161,290.73715,0.040184725,25.549345,0.054,75,764.40656
6/26/2026 15:48,25039.883,24499.533,15.11238,39.93629,1.0080596,15.924697,5.5795345,74.64524,115.537895,7.126666,-17.97676,316.2813,0.0354278,26.154736,0.072,75,764.40656
6/26/2026 16:18,24356.076,23599.969,14.50864,41.057518,1.0074573,15.33998,5.755956,77.44833,119.747444,7.128124,-18.09597,319.3903,0.03724654,26.677406,0.09,75,764.40656
6/26/2026 16:48,23855.293,23055.125,14.143207,41.91942,1.0071435,14.985832,6.0795093,81.83295,126.48968,7.1321797,-18.348694,327.24857,0.03664567,26.817108,0.09,75,764.40656
6/26/2026 17:18,33405.45,32551.848,20.655264,29.935236,1.0121433,21.158703,8.2265,113.9821,176.34581,7.722983,-53.858757,282.80258,0.05774904,26.372921,0.081,75,764.40656
6/26/2026 17:48,38794.36,39640.48,25.648464,25.776943,1.0166146,25.766312,9.948633,135.78358,211.08551,8.00292,-70.10937,293.05936,0.5374324,23.88247,0.036,75,764.40656
6/26/2026 18:18,39330.6,40539.355,26.285501,25.425495,1.0172195,26.350582,10.242202,139.2064,216.57726,8.043266,-72.40772,287.11795,0.46606925,23.438911,0.036,75,764.40656
6/26/2026 18:48,38915.156,41063.473,26.634033,25.696928,1.0178065,26.691257,9.961733,132.83899,207.08536,8.041603,-72.021484,288.51508,0.3910741,22.260891,0.027,75,764.40656
6/26/2026 19:18,38457.438,41300.547,26.780155,26.002773,1.0181478,26.845354,9.619153,126.38011,197.29083,8.02566,-70.86754,268.54517,0.21791144,21.395838,0.009,75,764.40656
6/26/2026 19:48,38232.746,41347.266,26.803335,26.15559,1.0182542,26.875723,9.416929,122.973,192.07347,8.018811,-70.381165,294.55185,0.38151577,21.056238,0,75,764.40656
6/26/2026 20:18,38101.777,41436.832,26.85916,26.245495,1.0183665,26.93394,9.195135,119.52068,186.75842,8.005769,-69.5467,294.55185,0.41937396,20.786112,0,75,764.40656
6/26/2026 20:48,38023.02,41653.023,27.003126,26.299858,1.018565,27.074467,8.927486,115.393616,180.40422,7.9842005,-68.19248,300.6506,0.48336133,20.437243,0,75,764.40656
